Energy, Data
577.139,1422
577.542,1406
577.945,1419
578.349,1426
578.752,1464
579.155,1420
579.559,1405
579.962,1374
580.366,1411
580.769,1426
581.172,1409
581.576,1405
581.979,1359
582.383,1371
582.787,1363
583.19,1361
583.594,1406
583.997,1417
584.401,1289
584.805,1370
585.208,1360
585.612,1348
586.016,1286
586.419,1384
586.823,1341
587.227,1341
587.63,1343
588.034,1301
588.438,1361
588.842,1296
589.246,1292
589.65,1336
590.053,1251
590.457,1293
590.861,1350
591.265,1276
591.669,1316
592.073,1294
592.477,1311
592.881,1294
593.285,1313
593.689,1251
594.093,1304
594.497,1271
594.901,1265
595.306,1284
595.71,1315
596.114,1329
596.518,1256
596.922,1288
597.326,1265
597.731,1216
598.135,1304
598.539,1319
598.944,1213
599.348,1206
599.752,1251
600.157,1308
600.561,1258
600.965,1160
601.37,1277
601.774,1298
602.179,1263
602.583,1206
602.988,1265
603.392,1249
603.797,1183
604.201,1205
604.606,1214
605.01,1247
605.415,1171
605.82,1192
606.224,1201
606.629,1247
607.034,1171
607.438,1196
607.843,1182
608.248,1170
608.652,1164
609.057,1200
609.462,1178
609.867,1220
610.272,1171
610.677,1228
611.081,1148
611.486,1142
611.891,1173
612.296,1125
612.701,1168
613.106,1241
613.511,1204
613.916,1166
614.321,1192
614.726,1161
615.131,1157
615.536,1185
615.941,1125
616.346,1169
616.752,1188
617.157,1164
617.562,1174
617.967,1131
618.372,1141
618.778,1180
619.183,1178
619.588,1144
619.993,1127
620.399,1110
620.804,1138
621.209,1140
621.615,1157
622.02,1117
622.425,1161
622.831,1139
623.236,1101
623.642,1157
624.047,1084
624.453,1140
624.858,1147
625.264,1182
625.669,1083
626.075,1133
626.481,1178
626.886,1139
627.292,1176
627.697,1130
628.103,1135
628.509,1101
628.914,1112
629.32,1109
629.726,1080
630.132,1144
630.538,1251
630.943,1116
631.349,1137
631.755,1152
632.161,1096
632.567,1148
632.973,1125
633.379,1127
633.784,1089
634.19,1144
634.596,1107
635.002,1179
635.408,1184
635.814,1110
636.221,1114
636.627,1100
637.033,1221
637.439,1142
637.845,1140
638.251,1136
638.657,1175
639.063,1162
639.47,1132
639.876,1124
640.282,1098
640.688,1152
641.095,1177
641.501,1174
641.907,1142
642.314,1186
642.72,1175
643.126,1190
643.533,1124
643.939,1167
644.346,1137
644.752,1161
645.158,1168
645.565,1119
645.971,1221
646.378,1202
646.784,1129
647.191,1181
647.598,1213
648.004,1139
648.411,1161
648.818,1177
649.224,1180
649.631,1137
650.038,1135
650.444,1212
650.851,1301
651.258,1204
651.665,1265
652.071,1231
652.478,1219
652.885,1185
653.292,1233
653.699,1203
654.106,1243
654.513,1212
654.919,1249
655.326,1270
655.733,1207
656.14,1194
656.547,1144
656.954,1237
657.361,1279
657.768,1203
658.176,1218
658.583,1260
658.99,1240
659.397,1248
659.804,1257
660.211,1263
660.618,1255
661.026,1198
661.433,1215
661.84,1262
662.247,1231
662.655,1215
663.062,1220
663.469,1329
663.877,1222
664.284,1298
664.691,1231
665.099,1255
665.506,1304
665.914,1192
666.321,1286
666.729,1248
667.136,1262
667.544,1302
667.951,1354
668.359,1245
668.766,1288
669.174,1320
669.582,1318
669.989,1293
670.397,1361
670.805,1316
671.212,1365
671.62,1296
672.028,1276
672.435,1269
672.843,1300
673.251,1297
673.659,1287
674.067,1323
674.474,1312
674.882,1332
675.29,1273
675.698,1321
676.106,1321
676.514,1245
676.922,1264
677.33,1276
677.738,1309
678.146,1343
678.554,1271
678.962,1330
679.37,1338
679.778,1351
680.186,1237
680.594,1358
681.002,1319
681.411,1287
681.819,1318
682.227,1318
682.635,1330
683.044,1332
683.452,1320
683.86,1356
684.268,1387
684.677,1349
685.085,1305
685.493,1323
685.902,1374
686.31,1320
686.719,1292
687.127,1361
687.535,1309
687.944,1347
688.352,1377
688.761,1332
689.169,1321
689.578,1248
689.987,1392
690.395,1319
690.804,1337
691.212,1297
691.621,1296
692.03,1302
692.438,1304
692.847,1333
693.256,1335
693.664,1338
694.073,1363
694.482,1305
694.891,1288
695.3,1250
695.708,1361
696.117,1290
696.526,1313
696.935,1268
697.344,1304
697.753,1280
698.162,1300
698.571,1301
698.98,1272
699.389,1305
699.798,1323
700.207,1318
700.616,1278
701.025,1351
701.434,1265
701.843,1304
702.252,1257
702.662,1228
703.071,1292
703.48,1279
703.889,1309
704.298,1224
704.708,1320
705.117,1239
705.526,1308
705.935,1281
706.345,1231
706.754,1231
707.164,1255
707.573,1220
707.982,1186
708.392,1237
708.801,1288
709.211,1226
709.62,1190
710.03,1236
710.439,1235
710.849,1230
711.258,1240
711.668,1254
712.077,1239
712.487,1203
712.897,1219
713.306,1221
713.716,1214
714.126,1223
714.535,1195
714.945,1219
715.355,1209
715.765,1181
716.174,1225
716.584,1224
716.994,1231
717.404,1222
717.814,1205
718.224,1158
718.634,1298
719.044,1244
719.453,1329
719.863,1108
720.273,1197
720.683,1183
721.093,1241
721.503,1202
721.913,1216
722.324,1177
722.734,1231
723.144,1192
723.554,1206
723.964,1193
724.374,1179
724.784,1198
725.195,1259
725.605,1163
726.015,1241
726.425,1228
726.836,1176
727.246,1237
727.656,1288
728.067,1241
728.477,1198
728.887,1188
729.298,1290
729.708,1216
730.119,1267
730.529,1242
730.939,1279
731.35,1274
731.76,1253
732.171,1265
732.582,1291
732.992,1322
733.403,1298
733.813,1296
734.224,1262
734.635,1344
735.045,1316
735.456,1373
735.867,1316
736.277,1306
736.688,1355
737.099,1292
737.51,1376
737.92,1340
738.331,1311
738.742,1354
739.153,1399
739.564,1409
739.975,1448
740.386,1426
740.797,1395
741.207,1376
741.618,1485
742.029,1549
742.44,1430
742.851,1514
743.263,1468
743.674,1498
744.085,1568
744.496,1499
744.907,1586
745.318,1617
745.729,1583
746.14,1590
746.552,1625
746.963,1599
747.374,1577
747.785,1638
748.197,1648
748.608,1648
749.019,1673
749.43,1679
749.842,1613
750.253,1618
750.665,1672
751.076,1684
751.487,1743
751.899,1780
752.31,1755
752.722,1770
753.133,1788
753.545,1877
753.956,1871
754.368,1835
754.779,1909
755.191,1944
755.603,1935
756.014,1861
756.426,1954
756.838,1969
757.249,2035
757.661,2017
758.073,1991
758.485,1938
758.896,2185
759.308,2068
759.72,2045
760.132,2051
760.544,2127
760.955,2145
761.367,2118
761.779,2156
762.191,2191
762.603,2122
763.015,2306
763.427,2295
