Energy, Data
610.057,906
610.48,905
610.903,924
611.326,1011
611.749,1048
612.172,1006
612.595,1021
613.018,1082
613.441,1187
613.865,1161
614.288,1225
614.711,1235
615.134,1281
615.558,1371
615.981,1392
616.404,1477
616.828,1484
617.251,1601
617.675,1718
618.098,1669
618.522,1598
618.945,1758
619.369,1799
619.793,1823
620.217,1894
620.64,1992
621.064,2082
621.488,2164
621.912,2200
622.336,2274
622.76,2334
623.184,2473
623.608,2541
624.032,2615
624.456,2684
624.88,2787
625.304,2872
625.729,2923
626.153,3073
626.577,3152
627.002,3230
627.426,3299
627.85,3504
628.275,3573
628.699,3646
629.124,3730
629.548,3798
629.973,3953
630.398,4072
630.822,4273
631.247,4605
631.672,4548
632.097,4661
632.522,4699
632.946,4884
633.371,4962
633.796,5203
634.221,5270
634.646,5418
635.071,5635
635.497,5631
635.922,5870
636.347,5992
636.772,6130
637.197,6372
637.623,6359
638.048,6648
638.473,6800
638.899,6786
639.324,7100
639.75,7074
640.175,7321
640.601,7372
641.026,7695
641.452,7678
641.878,7920
642.304,8178
642.729,8232
643.155,8610
643.581,8694
644.007,8699
644.433,8906
644.859,9061
645.285,9090
645.711,9328
646.137,9346
646.563,9488
646.989,9865
647.415,9845
647.841,10086
648.268,10127
648.694,10104
649.12,10284
649.547,10426
649.973,10782
650.4,10971
650.826,10815
651.253,10914
651.679,11128
652.106,11378
652.532,11409
652.959,11473
653.386,11676
653.812,11776
654.239,11698
654.666,11951
655.093,12078
655.52,11980
655.947,12192
656.374,12048
656.801,12306
657.228,12149
657.655,12222
658.082,12551
658.509,12434
658.936,12443
659.364,12493
659.791,12423
660.218,12640
660.646,12290
661.073,12508
661.501,12520
661.928,12711
662.356,12596
662.783,12449
663.211,12463
663.638,12362
664.066,12466
664.494,12545
664.921,12585
665.349,12192
665.777,12382
666.205,12284
666.633,12166
667.061,12023
667.489,12140
667.917,11883
668.345,11991
668.773,12082
669.201,11721
669.629,11432
670.057,11682
670.486,11494
670.914,11239
671.342,11367
671.771,11261
672.199,11003
672.627,10811
673.056,10962
673.484,10847
673.913,10572
674.341,10239
674.77,10329
675.199,10119
675.628,9981
676.056,9873
676.485,9588
676.914,9644
677.343,9436
677.772,9415
678.201,9084
678.629,8824
679.058,8900
679.487,8444
679.917,8329
680.346,8122
680.775,8314
681.204,7957
681.633,7578
682.063,7675
682.492,7387
682.921,7338
683.351,7196
683.78,6993
684.21,6628
684.639,6588
685.069,6491
685.498,6454
685.928,6235
686.357,6035
686.787,5926
687.217,5753
687.647,5521
688.076,5320
688.506,5308
688.936,5180
689.366,5016
689.796,4889
690.226,4593
690.656,4554
691.086,4409
691.516,4307
691.946,4040
692.377,4089
