Energy, Data
24.9639,45
24.9973,49
25.0307,39
25.064,38
25.0974,34
25.1307,39
25.1641,30
25.1975,35
25.2308,41
25.2642,41
25.2976,43
25.3309,62
25.3643,47
25.3977,43
25.431,49
25.4644,41
25.4978,45
25.5311,73
25.5645,51
25.5979,54
25.6312,49
25.6646,46
25.698,53
25.7313,60
25.7647,59
25.798,45
25.8314,54
25.8648,58
25.8981,52
25.9315,50
25.9649,52
25.9982,59
26.0316,55
26.065,73
26.0983,53
26.1317,59
26.1651,67
26.1984,52
26.2318,59
26.2652,55
26.2985,54
26.3319,61
26.3652,49
26.3986,59
26.432,68
26.4653,64
26.4987,63
26.5321,70
26.5654,76
26.5988,76
26.6322,54
26.6655,64
26.6989,71
26.7323,70
26.7656,67
26.799,65
26.8324,60
26.8657,68
26.8991,73
26.9324,65
26.9658,70
26.9992,52
27.0325,69
27.0659,81
27.0993,62
27.1326,58
27.166,73
27.1994,69
27.2327,76
27.2661,74
27.2995,87
27.3328,74
27.3662,69
27.3996,84
27.4329,74
27.4663,76
27.4996,79
27.533,81
27.5664,87
27.5997,79
27.6331,70
27.6665,74
27.6998,79
27.7332,78
27.7666,81
27.7999,88
27.8333,70
27.8667,85
27.9,77
27.9334,81
27.9668,78
28.0001,85
28.0335,81
28.0669,80
28.1002,85
28.1336,92
28.1669,100
28.2003,74
28.2337,78
28.267,97
28.3004,84
28.3338,89
28.3671,91
28.4005,106
28.4339,101
28.4672,80
28.5006,79
28.534,93
28.5673,107
28.6007,114
28.6341,110
28.6674,133
28.7008,89
28.7341,102
28.7675,89
28.8009,95
28.8342,112
28.8676,132
28.901,105
28.9343,104
28.9677,90
29.0011,116
29.0344,111
29.0678,99
29.1012,106
29.1345,108
29.1679,114
29.2013,123
29.2346,114
29.268,103
29.3013,117
29.3347,126
29.3681,104
29.4014,91
29.4348,117
29.4682,122
29.5015,126
29.5349,106
29.5683,125
29.6016,112
29.635,88
29.6684,111
29.7017,107
29.7351,125
29.7685,118
29.8018,146
29.8352,127
29.8685,120
29.9019,132
29.9353,119
29.9686,126
30.002,102
30.0354,136
30.0687,124
30.1021,131
30.1355,116
30.1688,127
30.2022,124
30.2356,110
30.2689,124
30.3023,130
30.3357,121
30.369,104
30.4024,120
30.4357,114
30.4691,116
30.5025,122
30.5358,139
30.5692,119
30.6026,150
30.6359,116
30.6693,127
30.7027,137
30.736,114
30.7694,109
30.8028,105
30.8361,125
30.8695,113
30.9029,105
30.9362,124
30.9696,111
31.003,113
31.0363,122
31.0697,123
31.103,122
31.1364,118
31.1698,106
31.2031,127
31.2365,100
31.2699,114
31.3032,108
31.3366,119
31.37,106
31.4033,96
31.4367,101
31.4701,102
31.5034,103
31.5368,111
31.5702,112
31.6035,92
31.6369,105
31.6702,97
31.7036,95
31.737,100
31.7703,95
31.8037,97
31.8371,83
31.8704,90
31.9038,86
31.9372,94
31.9705,84
32.0039,95
32.0373,100
32.0706,86
32.104,84
32.1374,81
32.1707,88
32.2041,83
32.2374,88
32.2708,63
32.3042,73
32.3375,87
32.3709,61
32.4043,72
32.4376,69
32.471,72
32.5044,67
32.5377,75
32.5711,69
32.6045,81
32.6378,55
32.6712,64
32.7046,67
32.7379,58
32.7713,73
32.8046,65
32.838,65
32.8714,75
32.9047,52
32.9381,56
32.9715,54
33.0048,49
33.0382,56
33.0716,58
33.1049,40
33.1383,61
33.1717,58
33.205,41
33.2384,51
33.2718,42
33.3051,56
33.3385,42
33.3718,50
33.4052,45
33.4386,33
33.4719,42
33.5053,37
33.5387,53
33.572,43
33.6054,33
33.6388,30
33.6721,41
33.7055,31
33.7389,37
33.7722,29
33.8056,40
33.839,40
33.8723,54
33.9057,20
33.9391,32
33.9724,29
34.0058,25
34.0391,27
34.0725,22
34.1059,20
34.1392,27
34.1726,15
34.206,20
34.2393,26
34.2727,19
34.3061,29
34.3394,24
34.3728,23
34.4062,22
34.4395,12
34.4729,15
34.5063,11
34.5396,18
34.573,16
34.6063,13
34.6397,14
34.6731,17
