Energy, Data
439.15,2851
439.557,2801
439.963,2853
440.37,2881
440.777,2846
441.184,2894
441.59,2862
441.997,2875
442.404,2887
442.811,2821
443.217,2840
443.624,2923
444.031,2881
444.438,2804
444.845,2815
445.252,2780
445.659,2812
446.066,2759
446.473,2699
446.88,2834
447.287,2820
447.694,2789
448.101,2824
448.508,2696
448.915,2684
449.322,2677
449.729,2690
450.136,2762
450.543,2631
450.95,2778
451.357,2594
451.764,2563
452.172,2661
452.579,2522
452.986,2624
453.393,2503
453.801,2568
454.208,2632
454.615,2449
455.022,2442
455.43,2477
455.837,2544
456.244,2423
456.652,2456
457.059,2400
457.467,2431
457.874,2424
458.281,2446
458.689,2347
459.096,2328
459.504,2322
459.911,2297
460.319,2310
460.726,2288
461.134,2265
461.542,2153
461.949,2254
462.357,2157
462.764,2143
463.172,2072
463.58,2137
463.987,2148
464.395,2172
464.803,2070
465.21,2039
465.618,2106
466.026,2114
466.434,1984
466.842,1999
467.249,1964
467.657,1986
468.065,1985
468.473,2035
468.881,1928
469.289,1945
469.697,1895
470.104,1906
470.512,1938
470.92,1902
471.328,1860
471.736,1839
472.144,1905
472.552,1855
472.96,1871
473.368,1865
473.777,1911
474.185,1852
474.593,1835
475.001,1788
475.409,1793
475.817,1801
476.225,1778
476.634,1685
477.042,1806
477.45,1772
477.858,1838
478.266,1819
478.675,1728
479.083,1750
479.491,1789
479.9,1718
480.308,1754
480.716,1695
481.125,1838
481.533,1781
481.941,1765
482.35,1712
482.758,1724
483.167,1763
483.575,1754
483.984,1817
484.392,1755
484.801,1754
485.209,1762
485.618,1757
486.027,1714
486.435,1750
486.844,1759
487.252,1831
487.661,1672
488.07,1840
488.478,1792
488.887,1672
489.296,1730
489.704,1729
490.113,1730
490.522,1782
490.931,1768
491.34,1743
491.748,1708
492.157,1768
492.566,1797
492.975,1681
493.384,1718
493.793,1644
494.202,1747
494.61,1757
495.019,1757
495.428,1711
495.837,1775
496.246,1763
496.655,1732
497.064,1729
497.473,1791
497.882,1758
498.292,1743
498.701,1720
499.11,1711
499.519,1756
499.928,1748
500.337,1806
500.746,1742
501.156,1684
501.565,1752
501.974,1762
502.383,1720
502.793,1700
503.202,1664
503.611,1656
504.02,1676
504.43,1735
504.839,1739
505.248,1700
505.658,1780
506.067,1749
506.477,1739
506.886,1634
507.295,1713
507.705,1687
508.114,1724
508.524,1710
508.933,1719
509.343,1709
509.753,1678
510.162,1715
510.572,1724
510.981,1774
511.391,1724
511.8,1654
512.21,1755
512.62,1632
513.029,1649
513.439,1568
513.849,1675
514.259,1668
514.668,1647
515.078,1623
515.488,1713
515.898,1630
516.307,1723
516.717,1715
517.127,1647
517.537,1677
517.947,1626
518.357,1665
518.767,1628
519.177,1623
519.587,1634
519.997,1607
520.407,1706
520.817,1632
521.227,1640
521.637,1603
522.047,1671
522.457,1617
522.867,1593
523.277,1519
523.687,1587
524.097,1541
524.507,1591
524.917,1536
525.328,1685
525.738,1669
526.148,1664
526.558,1600
526.969,1558
527.379,1600
527.789,1634
528.199,1627
528.61,1577
529.02,1642
529.43,1631
529.841,1572
530.251,1630
530.662,1542
531.072,1556
531.482,1639
531.893,1597
532.303,1534
532.714,1603
533.124,1495
533.535,1529
533.945,1603
534.356,1602
534.766,1564
535.177,1579
535.588,1608
535.998,1608
536.409,1574
536.82,1619
537.23,1603
537.641,1515
538.052,1577
538.462,1566
538.873,1568
539.284,1629
539.695,1575
540.105,1625
540.516,1535
540.927,1497
541.338,1510
541.749,1648
542.159,1625
542.57,1489
542.981,1515
543.392,1570
543.803,1590
544.214,1488
544.625,1619
545.036,1570
545.447,1552
545.858,1543
546.269,1617
546.68,1518
547.091,1575
547.502,1547
547.913,1490
548.325,1601
548.736,1518
549.147,1602
549.558,1488
549.969,1508
550.38,1592
550.792,1544
551.203,1633
551.614,1546
552.025,1519
552.437,1540
552.848,1560
553.259,1502
553.671,1656
554.082,1572
554.493,1543
554.905,1466
555.316,1573
555.728,1598
556.139,1498
556.55,1560
556.962,1546
557.373,1503
557.785,1566
558.196,1627
558.608,1498
559.02,1538
559.431,1563
559.843,1578
560.254,1586
560.666,1529
561.078,1538
561.489,1586
561.901,1519
562.313,1617
562.724,1581
563.136,1563
563.548,1539
563.959,1568
564.371,1517
564.783,1585
565.195,1564
565.607,1489
566.018,1469
566.43,1594
566.842,1531
567.254,1541
567.666,1591
568.078,1527
568.49,1594
568.902,1504
569.314,1511
569.726,1574
570.138,1558
570.55,1585
570.962,1516
571.374,1502
571.786,1528
572.198,1479
572.61,1500
573.022,1537
573.434,1524
573.847,1570
574.259,1520
574.671,1421
575.083,1547
575.495,1476
575.908,1511
576.32,1569
576.732,1540
577.144,1506
577.557,1454
577.969,1531
578.381,1556
578.794,1424
579.206,1491
579.619,1483
580.031,1561
580.443,1452
580.856,1426
581.268,1506
581.681,1492
582.093,1496
582.506,1478
582.918,1544
583.331,1331
583.743,1420
584.156,1431
584.569,1389
584.981,1519
585.394,1464
585.806,1486
586.219,1415
586.632,1456
587.044,1483
587.457,1399
587.87,1400
588.283,1436
588.695,1395
589.108,1437
589.521,1363
589.934,1423
590.347,1415
590.759,1362
591.172,1344
591.585,1360
591.998,1280
592.411,1386
592.824,1412
593.237,1356
593.65,1401
594.063,1361
594.476,1398
594.889,1331
595.302,1308
595.715,1329
596.128,1367
596.541,1300
596.954,1410
597.367,1329
597.78,1369
598.193,1279
598.607,1358
599.02,1329
599.433,1333
599.846,1316
600.259,1307
600.673,1337
601.086,1300
601.499,1324
601.912,1276
602.326,1288
602.739,1255
603.152,1253
603.566,1296
603.979,1295
604.393,1275
604.806,1231
605.219,1292
605.633,1306
606.046,1266
606.46,1246
606.873,1272
607.287,1289
607.7,1273
608.114,1248
608.527,1202
608.941,1187
609.355,1257
609.768,1236
610.182,1201
610.596,1200
611.009,1291
611.423,1325
611.837,1175
612.25,1239
612.664,1218
613.078,1282
613.492,1170
613.905,1330
614.319,1187
614.733,1258
615.147,1212
615.561,1226
615.974,1232
616.388,1256
616.802,1219
617.216,1224
617.63,1246
618.044,1166
618.458,1206
618.872,1145
619.286,1151
619.7,1201
620.114,1188
620.528,1144
620.942,1186
621.356,1215
621.77,1190
622.184,1145
622.599,1186
623.013,1213
623.427,1236
623.841,1146
624.255,1195
624.669,1181
625.084,1189
625.498,1218
625.912,1209
626.326,1180
626.741,1195
627.155,1189
627.569,1214
627.984,1182
628.398,1150
628.812,1162
629.227,1153
629.641,1171
630.056,1226
630.47,1187
630.885,1180
631.299,1111
631.714,1221
632.128,1182
632.543,1181
632.957,1130
633.372,1260
633.786,1185
634.201,1200
634.616,1224
635.03,1154
635.445,1175
635.86,1167
636.274,1134
636.689,1158
637.104,1184
637.518,1254
637.933,1236
638.348,1169
638.763,1136
639.177,1105
639.592,1222
640.007,1210
640.422,1182
640.837,1207
641.252,1171
641.667,1173
642.082,1213
642.496,1179
642.911,1121
643.326,1152
643.741,1191
644.156,1239
644.571,1173
644.986,1160
645.401,1150
645.817,1179
646.232,1213
646.647,1212
647.062,1233
647.477,1208
647.892,1242
648.307,1242
648.722,1270
649.138,1234
649.553,1176
649.968,1223
650.383,1135
650.799,1219
651.214,1157
651.629,1286
652.045,1247
652.46,1265
652.875,1208
653.291,1240
653.706,1230
654.121,1260
654.537,1175
654.952,1275
655.368,1305
655.783,1306
656.199,1340
656.614,1312
657.03,1230
657.445,1308
657.861,1204
658.276,1295
658.692,1295
659.108,1256
659.523,1224
659.939,1258
660.354,1347
660.77,1246
661.186,1267
661.602,1288
662.017,1244
662.433,1392
662.849,1365
663.265,1343
663.68,1262
664.096,1306
664.512,1293
664.928,1294
665.344,1292
665.759,1360
666.175,1353
666.591,1316
667.007,1369
667.423,1383
667.839,1339
668.255,1354
668.671,1356
669.087,1276
669.503,1331
669.919,1377
670.335,1364
670.751,1398
671.167,1374
671.583,1296
672,1342
672.416,1319
672.832,1360
673.248,1370
673.664,1408
674.08,1393
674.497,1276
674.913,1408
675.329,1338
675.745,1448
676.162,1417
676.578,1344
676.994,1408
677.411,1357
677.827,1419
678.243,1402
678.66,1412
679.076,1393
679.493,1348
679.909,1335
680.326,1408
680.742,1474
681.158,1400
681.575,1351
681.992,1373
682.408,1397
682.825,1414
683.241,1415
683.658,1412
684.074,1338
684.491,1408
684.908,1340
685.324,1426
685.741,1379
686.158,1390
686.574,1365
686.991,1359
687.408,1406
687.825,1455
688.241,1438
688.658,1385
689.075,1391
689.492,1385
689.909,1368
690.326,1354
690.742,1355
691.159,1378
691.576,1445
691.993,1395
692.41,1442
692.827,1336
693.244,1393
693.661,1392
694.078,1382
694.495,1394
694.912,1339
695.329,1327
695.746,1352
696.163,1433
696.58,1355
696.997,1418
697.415,1300
697.832,1417
698.249,1358
698.666,1455
699.083,1435
699.501,1352
699.918,1319
700.335,1347
700.752,1350
701.17,1378
701.587,1319
702.004,1370
702.422,1378
702.839,1362
703.256,1330
703.674,1366
704.091,1261
704.509,1305
704.926,1358
705.344,1284
705.761,1309
706.178,1369
706.596,1400
707.014,1368
707.431,1365
707.849,1272
708.266,1307
708.684,1359
709.101,1292
709.519,1356
709.937,1264
710.354,1320
710.772,1311
711.19,1338
711.607,1303
712.025,1323
712.443,1318
712.861,1310
713.278,1344
713.696,1237
714.114,1261
714.532,1306
714.95,1292
715.368,1292
715.785,1263
716.203,1279
716.621,1309
717.039,1349
717.457,1282
717.875,1279
718.293,1292
718.711,1304
719.129,1215
719.547,1297
719.965,1311
720.383,1284
720.801,1252
721.219,1305
721.638,1243
722.056,1257
722.474,1257
722.892,1224
723.31,1259
723.728,1336
724.147,1273
724.565,1274
724.983,1259
725.401,1323
725.82,1275
726.238,1229
726.656,1247
727.075,1243
727.493,1273
727.911,1321
728.33,1340
728.748,1337
729.166,1278
729.585,1293
730.003,1284
730.422,1345
730.84,1345
731.259,1316
731.677,1334
732.096,1307
732.514,1381
732.933,1327
733.352,1345
733.77,1401
734.189,1390
734.607,1274
735.026,1301
735.445,1407
735.863,1371
736.282,1403
736.701,1424
737.12,1355
737.538,1395
737.957,1520
738.376,1453
738.795,1418
739.213,1445
739.632,1481
740.051,1437
740.47,1532
740.889,1515
741.308,1488
741.727,1553
742.146,1467
742.565,1528
742.984,1550
743.402,1535
743.821,1600
744.24,1644
744.66,1645
745.079,1724
745.498,1620
745.917,1607
746.336,1709
746.755,1668
747.174,1771
747.593,1693
748.012,1696
748.432,1761
748.851,1790
749.27,1761
749.689,1790
750.109,1827
750.528,1841
750.947,1872
751.366,1815
751.786,1893
752.205,1868
752.624,1855
753.044,1972
753.463,1951
753.883,1904
754.302,2041
754.721,2025
755.141,1969
755.56,2100
755.98,2088
756.399,2078
756.819,2140
757.238,2116
757.658,2147
758.077,2238
758.497,2163
758.917,2194
759.336,2226
759.756,2271
760.176,2229
760.595,2255
761.015,2343
761.435,2376
761.854,2321
762.274,2332
762.694,2491
763.114,2505
763.533,2440
763.953,2425
764.373,2539
764.793,2534
765.213,2440
765.633,2493
766.052,2440
766.472,2566
766.892,2537
767.312,2589
767.732,2564
768.152,2694
768.572,2619
768.992,2701
769.412,2680
769.832,2630
770.252,2704
770.672,2732
771.092,2774
771.513,2792
771.933,2617
772.353,2700
772.773,2711
773.193,2838
773.613,2724
774.033,2768
774.454,2754
774.874,2777
775.294,2874
775.714,2709
776.135,2853
776.555,2913
776.975,2869
777.396,2783
777.816,2893
778.236,2884
778.657,2903
779.077,2875
779.498,2827
779.918,2801
780.339,2824
780.759,2835
781.18,2853
781.6,2834
782.021,2771
782.441,2681
782.862,2892
