Energy, Data
476.277,1532
476.691,1488
477.105,1479
477.519,1503
477.933,1505
478.347,1488
478.761,1506
479.174,1542
479.588,1521
480.002,1528
480.416,1501
480.83,1561
481.244,1522
481.658,1485
482.072,1498
482.486,1437
482.9,1498
483.314,1535
483.728,1527
484.142,1500
484.557,1570
484.971,1543
485.385,1396
485.799,1469
486.213,1467
486.627,1543
487.041,1469
487.456,1485
487.87,1535
488.284,1554
488.698,1477
489.113,1527
489.527,1509
489.941,1457
490.355,1487
490.77,1525
491.184,1518
491.599,1529
492.013,1481
492.427,1508
492.842,1551
493.256,1456
493.671,1504
494.085,1537
494.499,1517
494.914,1485
495.328,1554
495.743,1530
496.158,1506
496.572,1535
496.987,1467
497.401,1552
497.816,1538
498.23,1502
498.645,1476
499.06,1513
499.474,1495
499.889,1527
500.304,1537
500.718,1499
501.133,1496
501.548,1551
501.962,1498
502.377,1542
502.792,1493
503.207,1577
503.622,1500
504.036,1562
504.451,1618
504.866,1554
505.281,1583
505.696,1483
506.111,1490
506.526,1537
506.941,1521
507.356,1508
507.771,1569
508.185,1503
508.6,1543
509.015,1539
509.43,1511
509.846,1531
510.261,1438
510.676,1447
511.091,1521
511.506,1537
511.921,1513
512.336,1520
512.751,1498
513.166,1533
513.581,1435
513.997,1485
514.412,1515
514.827,1426
515.242,1482
515.658,1453
516.073,1528
516.488,1513
516.903,1440
517.319,1532
517.734,1480
518.149,1497
518.565,1462
518.98,1449
519.395,1467
519.811,1410
520.226,1475
520.642,1405
521.057,1530
521.473,1506
521.888,1406
522.304,1477
522.719,1415
523.135,1507
523.55,1376
523.966,1394
524.381,1481
524.797,1458
525.212,1432
525.628,1429
526.044,1466
526.459,1425
526.875,1446
527.291,1468
527.706,1337
528.122,1461
528.538,1447
528.954,1308
529.369,1385
529.785,1458
530.201,1402
530.617,1430
531.032,1438
531.448,1466
531.864,1430
532.28,1385
532.696,1425
533.112,1484
533.528,1425
533.944,1378
534.359,1465
534.775,1359
535.191,1379
535.607,1486
536.023,1387
536.439,1299
536.855,1339
537.271,1382
537.688,1374
538.104,1335
538.52,1480
538.936,1407
539.352,1410
539.768,1436
540.184,1351
540.6,1369
541.017,1349
541.433,1335
541.849,1391
542.265,1394
542.681,1358
543.098,1358
543.514,1434
543.93,1339
544.346,1399
544.763,1396
545.179,1327
545.596,1394
546.012,1365
546.428,1366
546.845,1386
547.261,1356
547.677,1396
548.094,1348
548.51,1436
548.927,1259
549.343,1385
549.76,1425
550.176,1356
550.593,1375
551.009,1398
551.426,1417
551.843,1367
552.259,1371
552.676,1398
553.092,1357
553.509,1387
553.926,1373
554.342,1359
554.759,1376
555.176,1427
555.592,1384
556.009,1343
556.426,1427
556.843,1394
557.259,1421
557.676,1421
558.093,1350
558.51,1330
558.927,1401
559.344,1380
559.76,1428
560.177,1380
560.594,1403
561.011,1318
561.428,1399
561.845,1328
562.262,1381
562.679,1415
563.096,1427
563.513,1385
563.93,1390
564.347,1279
564.764,1378
565.181,1372
565.598,1379
566.015,1374
566.432,1449
566.85,1397
567.267,1377
567.684,1363
568.101,1373
568.518,1377
568.935,1392
569.353,1372
569.77,1412
570.187,1399
570.604,1378
571.022,1374
571.439,1271
571.856,1321
572.274,1343
572.691,1388
573.108,1366
573.526,1413
573.943,1405
574.36,1336
574.778,1364
575.195,1389
575.613,1389
576.03,1364
576.448,1303
576.865,1322
577.283,1319
577.7,1399
578.118,1389
578.535,1341
578.953,1312
579.37,1318
579.788,1324
580.206,1360
580.623,1277
581.041,1269
581.459,1351
581.876,1316
582.294,1344
582.712,1330
583.129,1295
583.547,1318
583.965,1232
584.383,1285
584.801,1269
585.218,1247
585.636,1235
586.054,1289
586.472,1222
586.89,1314
587.308,1318
587.725,1284
588.143,1272
588.561,1230
588.979,1228
589.397,1171
589.815,1208
590.233,1278
590.651,1254
591.069,1275
591.487,1226
591.905,1239
592.323,1177
592.741,1224
593.159,1252
593.578,1263
593.996,1260
594.414,1233
594.832,1235
595.25,1236
595.668,1190
596.087,1223
596.505,1224
596.923,1143
597.341,1151
597.759,1161
598.178,1193
598.596,1167
599.014,1186
599.433,1245
599.851,1234
600.269,1151
600.688,1228
601.106,1193
601.525,1186
601.943,1197
602.361,1133
602.78,1121
603.198,1219
603.617,1097
604.035,1162
604.454,1135
604.872,1133
605.291,1111
605.709,1177
606.128,1154
606.546,1095
606.965,1171
607.384,1128
607.802,1101
608.221,1128
608.64,1135
609.058,1149
