Energy, Data
559.46,441
559.864,410
560.267,476
560.671,440
561.075,428
561.478,439
561.882,447
562.286,471
562.69,457
563.093,429
563.497,443
563.901,441
564.305,449
564.709,390
565.113,430
565.517,416
565.921,433
566.325,433
566.729,424
567.134,433
567.538,425
567.942,441
568.346,439
568.751,461
569.155,431
569.56,445
569.964,427
570.369,458
570.773,447
571.178,435
571.582,445
571.987,408
572.392,472
572.796,403
573.201,430
573.606,468
574.011,426
574.416,437
574.821,457
575.226,404
575.631,447
576.036,371
576.441,404
576.846,432
577.251,392
577.656,428
578.061,458
578.467,423
578.872,451
579.277,427
579.683,430
580.088,426
580.494,451
580.899,447
581.305,422
581.71,414
582.116,420
582.521,445
582.927,439
583.333,393
583.739,458
584.144,455
584.55,397
584.956,407
585.362,431
585.768,420
586.174,477
586.58,435
586.986,432
587.392,415
587.798,427
588.204,435
588.611,449
589.017,428
589.423,431
589.83,458
590.236,419
590.642,485
591.049,459
591.455,406
591.862,453
592.268,461
592.675,482
593.082,465
593.488,453
593.895,466
594.302,450
594.709,456
595.115,475
595.522,512
595.929,458
596.336,505
596.743,495
597.15,426
597.557,474
597.964,429
598.371,510
598.779,520
599.186,515
599.593,498
600,526
600.408,533
600.815,563
601.222,531
601.63,548
602.037,556
602.445,553
602.852,573
603.26,619
603.668,589
604.075,574
604.483,621
604.891,648
605.299,620
605.706,678
606.114,671
606.522,622
606.93,727
607.338,715
607.746,642
608.154,748
608.562,819
608.97,801
609.379,787
609.787,794
610.195,860
610.603,889
611.012,854
611.42,925
611.828,975
612.237,999
612.645,1000
613.054,1007
613.462,1117
613.871,1111
614.28,1098
614.688,1150
615.097,1141
615.506,1219
615.914,1278
616.323,1338
616.732,1282
617.141,1314
617.55,1440
617.959,1479
618.368,1554
618.777,1568
619.186,1585
619.595,1660
620.004,1749
620.414,1815
620.823,1777
621.232,1845
621.641,1937
622.051,1988
622.46,2141
622.87,2161
623.279,2265
623.689,2308
624.098,2385
624.508,2379
624.917,2469
625.327,2510
625.737,2555
626.146,2765
626.556,2798
626.966,2900
627.376,2946
627.786,3105
628.196,3164
628.606,3273
629.016,3378
629.426,3482
629.836,3580
630.246,3610
630.656,3715
631.066,3784
631.476,3974
631.887,4193
632.297,4100
632.707,4299
633.118,4474
633.528,4688
633.939,4687
634.349,4711
634.76,4908
635.17,4922
635.581,5251
635.991,5319
636.402,5446
636.813,5414
637.224,5582
637.634,5719
638.045,5790
638.456,5891
638.867,6050
639.278,6200
639.689,6342
640.1,6540
640.511,6560
640.922,6677
641.333,7016
641.745,6993
642.156,6993
642.567,7416
642.978,7392
643.39,7406
643.801,7602
644.212,7898
644.624,8058
645.035,8083
645.447,8200
645.859,8344
646.27,8530
646.682,8474
647.093,8646
647.505,8719
647.917,8968
648.329,8977
648.741,9129
649.152,9227
649.564,9523
649.976,9226
650.388,9577
650.8,9801
651.212,9734
651.624,10111
652.037,9821
652.449,10037
652.861,10159
653.273,10275
653.685,10173
654.098,10343
654.51,10542
654.923,10516
655.335,10579
655.748,10737
656.16,10659
656.573,10850
656.985,10824
657.398,10842
657.811,10882
658.223,10813
658.636,10916
659.049,10985
659.462,10846
659.874,11036
660.287,11120
660.7,11181
661.113,11144
661.526,11205
661.939,11020
662.352,11100
662.766,10962
663.179,11050
663.592,11088
664.005,11019
664.418,10864
664.832,10942
665.245,10830
665.659,10967
666.072,10714
666.485,10793
666.899,10655
667.313,10737
667.726,10696
668.14,10460
668.553,10354
668.967,10321
669.381,10182
669.795,10354
670.208,10112
670.622,9992
671.036,9844
671.45,9956
671.864,9891
672.278,9548
672.692,9458
673.106,9432
673.52,9344
673.935,9102
674.349,8954
674.763,8950
675.177,8873
675.592,8805
676.006,8591
676.42,8593
676.835,8209
677.249,8261
677.664,7981
678.078,7915
678.493,7664
678.907,7590
679.322,7550
679.737,7516
680.152,7174
680.566,7168
680.981,6802
681.396,6643
681.811,6570
682.226,6558
682.641,6358
683.056,6110
683.471,6098
683.886,5902
684.301,6003
684.716,5675
685.131,5536
685.547,5445
685.962,5372
686.377,5084
686.792,5007
687.208,4868
687.623,4768
688.039,4686
688.454,4461
688.87,4284
689.285,4362
689.701,4117
690.117,4043
690.532,3914
690.948,3716
691.364,3671
691.78,3598
692.195,3441
692.611,3369
693.027,3232
693.443,3056
693.859,2992
694.275,2888
694.691,2732
695.107,2702
695.524,2602
695.94,2571
696.356,2409
696.772,2339
697.189,2232
697.605,2206
698.021,2167
698.438,2033
698.854,1992
699.271,1885
699.687,1846
700.104,1797
700.52,1640
700.937,1670
701.354,1560
701.77,1442
702.187,1457
702.604,1414
703.021,1328
703.438,1212
703.855,1202
704.271,1116
704.688,1044
705.106,1051
705.523,1024
705.94,981
706.357,895
706.774,871
707.191,826
707.608,835
708.026,710
708.443,727
708.86,644
709.278,626
709.695,616
710.113,582
710.53,575
710.948,568
711.365,460
711.783,458
712.201,470
712.618,428
713.036,401
713.454,411
713.872,351
714.29,371
714.708,343
715.126,296
715.544,305
715.962,285
716.38,279
716.798,282
717.216,245
717.634,264
718.052,182
718.47,205
718.889,175
719.307,201
719.725,139
720.144,156
720.562,173
720.981,158
721.399,135
721.818,134
722.236,110
722.655,115
723.074,119
