Energy, Data
460.593,1813
461.006,1819
461.419,1750
461.832,1814
462.245,1807
462.657,1696
463.07,1694
463.483,1723
463.896,1734
464.309,1710
464.722,1744
465.135,1666
465.548,1678
465.961,1672
466.374,1623
466.786,1646
467.199,1590
467.612,1684
468.026,1636
468.439,1670
468.852,1555
469.265,1606
469.678,1527
470.091,1485
470.504,1554
470.917,1572
471.33,1519
471.743,1549
472.157,1586
472.57,1579
472.983,1511
473.396,1588
473.809,1497
474.223,1484
474.636,1499
475.049,1492
475.462,1565
475.876,1457
476.289,1422
476.702,1441
477.116,1487
477.529,1524
477.942,1518
478.356,1494
478.769,1459
479.183,1489
479.596,1522
480.009,1444
480.423,1516
480.836,1469
481.25,1372
481.663,1468
482.077,1490
482.49,1516
482.904,1427
483.317,1445
483.731,1474
484.145,1443
484.558,1436
484.972,1500
485.385,1574
485.799,1520
486.213,1521
486.626,1463
487.04,1446
487.454,1492
487.867,1473
488.281,1490
488.695,1488
489.109,1435
489.522,1499
489.936,1453
490.35,1472
490.764,1487
491.178,1443
491.591,1441
492.005,1514
492.419,1470
492.833,1519
493.247,1419
493.661,1465
494.075,1453
494.489,1463
494.903,1446
495.317,1424
495.731,1472
496.145,1393
496.559,1526
496.973,1530
497.387,1450
497.801,1487
498.215,1420
498.629,1421
499.043,1481
499.457,1441
499.871,1489
500.285,1491
500.699,1490
501.114,1516
501.528,1462
501.942,1493
502.356,1537
502.77,1476
503.185,1488
503.599,1451
504.013,1449
504.428,1486
504.842,1477
505.256,1463
505.67,1429
506.085,1447
506.499,1496
506.914,1511
507.328,1467
507.742,1422
508.157,1453
508.571,1442
508.986,1488
509.4,1480
509.814,1497
510.229,1485
510.643,1530
511.058,1398
511.473,1493
511.887,1462
512.302,1454
512.716,1440
513.131,1428
513.545,1495
513.96,1466
514.375,1452
514.789,1473
515.204,1452
515.619,1406
516.033,1426
516.448,1451
516.863,1424
517.277,1435
517.692,1431
518.107,1444
518.522,1430
518.936,1388
519.351,1404
519.766,1383
520.181,1446
520.596,1387
521.011,1410
521.425,1515
521.84,1449
522.255,1400
522.67,1393
523.085,1439
523.5,1428
523.915,1425
524.33,1383
524.745,1397
525.16,1371
525.575,1465
525.99,1405
526.405,1417
526.82,1413
527.235,1390
527.65,1385
528.065,1464
528.48,1392
528.896,1365
529.311,1390
529.726,1440
530.141,1390
530.556,1381
530.971,1408
531.387,1354
531.802,1345
532.217,1346
532.632,1351
533.048,1438
533.463,1368
533.878,1333
534.294,1404
534.709,1335
535.124,1400
535.54,1373
535.955,1347
536.37,1401
536.786,1361
537.201,1354
537.617,1404
538.032,1403
538.447,1376
538.863,1430
539.278,1428
539.694,1380
540.109,1372
540.525,1312
540.94,1357
541.356,1385
541.772,1348
542.187,1435
542.603,1390
543.018,1426
543.434,1378
543.85,1341
544.265,1366
544.681,1406
545.097,1377
545.512,1392
545.928,1435
546.344,1369
546.76,1381
547.175,1361
547.591,1329
548.007,1329
548.423,1430
548.839,1392
549.254,1399
549.67,1357
550.086,1355
550.502,1350
550.918,1362
551.334,1442
551.75,1309
552.166,1331
552.582,1427
552.997,1383
553.413,1405
553.829,1370
554.245,1307
554.661,1358
555.078,1380
555.494,1416
555.91,1366
556.326,1459
556.742,1333
557.158,1408
557.574,1399
557.99,1417
558.406,1405
558.822,1397
559.239,1333
559.655,1353
560.071,1356
560.487,1363
560.903,1386
561.32,1379
561.736,1435
562.152,1337
562.569,1348
562.985,1360
563.401,1399
563.818,1370
564.234,1438
564.65,1389
565.067,1378
565.483,1399
565.899,1367
566.316,1335
566.732,1329
567.149,1395
567.565,1329
567.982,1361
568.398,1358
568.815,1399
569.231,1379
569.648,1380
570.064,1355
570.481,1412
570.897,1385
571.314,1390
571.731,1326
572.147,1397
572.564,1370
572.98,1277
573.397,1347
573.814,1319
574.23,1347
574.647,1348
575.064,1320
575.481,1391
575.897,1340
576.314,1285
576.731,1344
577.148,1295
577.564,1347
577.981,1278
578.398,1376
578.815,1365
579.232,1353
579.649,1386
580.066,1315
580.482,1351
580.899,1394
581.316,1339
581.733,1349
582.15,1280
582.567,1310
582.984,1315
583.401,1292
583.818,1312
584.235,1244
584.652,1263
585.069,1300
585.487,1253
585.904,1261
586.321,1229
586.738,1250
587.155,1277
587.572,1291
587.989,1263
588.406,1245
588.824,1191
589.241,1316
589.658,1267
590.075,1265
590.493,1249
590.91,1268
591.327,1257
591.744,1246
592.162,1257
592.579,1201
592.996,1238
593.414,1212
593.831,1195
594.248,1244
594.666,1245
595.083,1291
595.501,1194
595.918,1187
596.336,1226
596.753,1244
597.17,1145
597.588,1211
598.005,1206
598.423,1153
598.841,1126
599.258,1227
599.676,1230
600.093,1140
600.511,1161
600.928,1192
601.346,1205
601.764,1139
602.181,1181
602.599,1135
603.017,1110
603.434,1119
603.852,1184
604.27,1171
604.688,1184
605.105,1108
605.523,1166
605.941,1134
606.359,1141
606.776,1102
607.194,1132
607.612,1192
608.03,1135
608.448,1210
608.866,1164
609.284,1148
609.701,1148
610.119,1158
610.537,1126
610.955,1124
611.373,1125
611.791,1121
612.209,1132
612.627,1121
613.045,1151
613.463,1156
613.881,1186
614.299,1147
614.718,1125
615.136,1112
615.554,1081
615.972,1098
616.39,1089
616.808,1101
617.226,1130
617.644,1117
618.063,1166
618.481,1112
618.899,1132
619.317,1117
619.736,1126
620.154,1122
620.572,1134
620.99,1172
621.409,1100
621.827,1122
622.245,1172
622.664,1151
623.082,1121
623.501,1091
623.919,1146
624.337,1053
624.756,1119
625.174,1109
625.593,1123
626.011,1129
626.43,1130
626.848,1086
627.267,1081
627.685,1124
628.104,1077
628.522,1181
628.941,1095
629.359,1093
629.778,1049
630.197,1142
630.615,1109
631.034,1121
631.453,1144
631.871,1108
632.29,1156
632.709,1081
633.127,1020
633.546,1107
633.965,1133
634.383,1068
634.802,1113
635.221,1073
635.64,1047
636.059,1081
636.477,1096
636.896,1097
637.315,1135
637.734,1093
638.153,1040
638.572,1052
638.991,1090
639.41,1114
639.829,1127
640.248,1140
640.667,1009
641.086,1098
641.505,1067
641.924,1168
642.343,1084
642.762,1065
643.181,1134
643.6,1120
644.019,1137
644.438,1085
644.857,1081
645.276,1110
645.695,1136
646.114,1097
646.534,1093
646.953,1143
647.372,1145
647.791,1077
648.21,1203
648.63,1188
649.049,1097
649.468,1176
649.887,1161
650.307,1141
650.726,1109
651.145,1133
651.565,1161
651.984,1080
652.403,1218
652.823,1048
653.242,1199
653.662,1137
654.081,1200
654.501,1134
654.92,1145
655.339,1144
655.759,1221
656.178,1191
656.598,1161
657.018,1168
657.437,1218
657.857,1136
658.276,1140
658.696,1179
659.115,1142
659.535,1147
659.955,1168
660.374,1161
660.794,1189
661.214,1193
661.633,1214
662.053,1157
662.473,1191
662.892,1233
663.312,1187
663.732,1185
664.152,1169
664.571,1178
664.991,1207
665.411,1172
665.831,1247
666.251,1241
666.671,1198
667.09,1216
667.51,1171
667.93,1153
668.35,1144
668.77,1197
669.19,1210
669.61,1258
670.03,1163
670.45,1267
670.87,1330
671.29,1202
671.71,1248
672.13,1273
672.55,1225
672.97,1254
673.39,1237
673.81,1202
674.23,1281
674.651,1313
675.071,1231
675.491,1214
675.911,1246
676.331,1234
676.751,1267
677.172,1207
677.592,1256
678.012,1270
678.432,1267
678.853,1250
679.273,1300
679.693,1253
680.114,1282
680.534,1247
680.954,1318
681.375,1255
681.795,1215
682.215,1317
682.636,1267
683.056,1201
683.477,1262
683.897,1266
684.318,1269
684.738,1287
685.159,1240
685.579,1217
686,1269
686.42,1311
686.841,1319
687.261,1239
687.682,1282
688.102,1310
688.523,1309
688.944,1257
689.364,1240
689.785,1242
690.206,1252
690.626,1235
691.047,1290
691.468,1282
691.888,1221
692.309,1223
692.73,1285
693.151,1212
693.571,1316
693.992,1237
694.413,1257
694.834,1187
695.255,1211
695.675,1280
696.096,1225
696.517,1208
696.938,1273
697.359,1264
697.78,1268
698.201,1271
698.622,1224
699.043,1201
699.464,1153
699.885,1213
700.306,1256
700.727,1206
701.148,1285
701.569,1269
701.99,1190
702.411,1250
702.832,1246
703.253,1195
703.674,1268
704.095,1190
704.516,1235
704.938,1214
705.359,1170
705.78,1184
706.201,1238
706.622,1188
707.044,1253
707.465,1189
707.886,1171
708.307,1193
708.729,1222
709.15,1205
709.571,1193
709.993,1205
710.414,1240
710.835,1135
711.257,1239
711.678,1188
712.1,1137
712.521,1158
712.942,1168
713.364,1213
713.785,1193
714.207,1109
714.628,1146
715.05,1192
715.471,1169
715.893,1171
716.314,1165
716.736,1112
717.158,1171
717.579,1101
718.001,1101
718.422,1150
718.844,1177
719.266,1158
719.687,1215
720.109,1165
720.531,1203
720.952,1162
721.374,1182
721.796,1123
722.218,1132
722.639,1141
723.061,1128
723.483,1188
723.905,1085
724.327,1223
724.748,1132
725.17,1175
725.592,1165
726.014,1144
726.436,1066
726.858,1144
727.28,1204
727.702,1131
728.124,1161
728.546,1164
728.968,1210
729.39,1202
729.812,1182
730.234,1107
730.656,1193
731.078,1210
731.5,1197
731.922,1194
732.344,1187
732.766,1242
733.188,1176
733.61,1170
734.032,1156
734.455,1242
734.877,1214
735.299,1208
