Energy, Data
317.853,4789
318.259,4897
318.665,4941
319.072,5072
319.478,5151
319.884,5305
320.29,5466
320.697,5555
321.103,5711
321.51,5859
321.916,5975
322.323,6003
322.729,6290
323.135,6419
323.542,6672
323.948,6807
324.355,7013
324.762,7305
325.168,7363
325.575,7756
325.981,7864
326.388,7874
326.795,8195
327.201,8522
327.608,8671
328.015,8719
328.421,8932
328.828,9277
329.235,9439
329.641,9592
330.048,10018
330.455,10045
330.862,10305
331.269,10601
331.676,10751
332.082,10934
332.489,11149
332.896,11396
333.303,11712
333.71,11844
334.117,12058
334.524,12245
334.931,12507
335.338,12565
335.745,12839
336.152,12701
336.559,13113
336.966,13259
337.373,13274
337.78,13206
338.188,13813
338.595,13796
339.002,14062
339.409,14074
339.816,14262
340.224,14452
340.631,14587
341.038,14425
341.445,14671
341.853,14712
342.26,14896
342.667,14498
343.075,14742
343.482,15027
343.889,14815
344.297,15171
344.704,14859
345.112,14726
345.519,14782
345.927,14907
346.334,14693
346.742,14749
347.149,14626
347.557,14725
347.964,14497
348.372,14382
348.779,14044
349.187,14064
349.595,14058
350.002,13807
350.41,13626
350.818,13626
351.225,13625
351.633,13281
352.041,13054
352.449,12772
352.856,12615
353.264,12507
353.672,12264
354.08,11773
354.488,12008
354.895,11564
355.303,11400
355.711,11228
356.119,10957
356.527,10606
356.935,10413
357.343,10258
357.751,9921
358.159,9677
358.567,9490
358.975,9327
359.383,9047
359.791,8645
360.199,8537
360.607,8310
361.016,8291
361.424,7760
361.832,7804
362.24,7446
362.648,7354
363.057,7020
363.465,6880
363.873,6661
364.281,6477
364.69,6286
365.098,6029
365.506,5843
365.915,5756
366.323,5650
366.731,5351
367.14,5387
367.548,5063
367.957,4986
368.365,4882
368.773,4761
369.182,4593
369.591,4472
369.999,4309
370.408,4239
370.816,4042
371.225,3932
371.633,3877
372.042,3793
372.451,3601
372.859,3633
373.268,3575
373.677,3476
374.085,3445
374.494,3344
374.903,3273
375.311,3168
375.72,3078
376.129,3014
376.538,3059
376.947,3083
377.356,2861
377.764,2875
378.173,2809
378.582,2735
378.991,2678
379.4,2687
379.809,2680
380.218,2659
380.627,2596
381.036,2573
381.445,2563
381.854,2640
382.263,2512
382.672,2538
383.081,2472
383.49,2451
383.899,2427
384.309,2433
384.718,2408
385.127,2399
385.536,2377
385.945,2448
386.355,2364
386.764,2227
387.173,2332
387.582,2313
387.992,2284
388.401,2233
388.81,2283
389.22,2361
389.629,2333
390.039,2417
390.448,2306
390.857,2392
391.267,2325
391.676,2329
392.086,2284
392.495,2374
392.905,2437
393.314,2382
393.724,2325
394.134,2349
394.543,2357
394.953,2444
395.362,2314
395.772,2427
396.182,2368
396.591,2390
397.001,2417
397.411,2420
397.821,2407
398.23,2437
398.64,2364
399.05,2496
399.46,2449
399.869,2434
400.279,2487
400.689,2470
401.099,2514
401.509,2398
401.919,2518
402.329,2508
402.739,2540
403.149,2586
403.559,2544
403.969,2432
404.379,2584
404.789,2639
405.199,2558
405.609,2557
406.019,2571
406.429,2570
406.839,2611
407.249,2673
407.66,2573
408.07,2558
408.48,2690
408.89,2638
409.3,2653
409.711,2679
410.121,2666
410.531,2651
410.942,2697
411.352,2648
411.762,2621
412.173,2597
412.583,2695
412.993,2661
413.404,2733
413.814,2711
414.225,2754
414.635,2750
415.046,2706
415.456,2685
415.867,2713
416.277,2657
416.688,2674
417.098,2645
417.509,2707
417.919,2686
418.33,2636
418.741,2676
419.151,2799
419.562,2638
419.973,2696
420.384,2726
420.794,2743
421.205,2815
421.616,2725
422.027,2694
422.437,2676
422.848,2721
423.259,2688
423.67,2630
424.081,2633
424.492,2689
424.903,2731
425.313,2720
425.724,2819
426.135,2683
426.546,2666
426.957,2657
427.368,2671
427.779,2712
428.19,2708
428.602,2639
429.013,2617
429.424,2741
429.835,2633
430.246,2646
430.657,2559
431.068,2711
431.48,2777
431.891,2694
432.302,2761
432.713,2662
433.125,2748
433.536,2736
433.947,2709
434.358,2704
434.77,2599
435.181,2621
435.593,2692
436.004,2655
436.415,2612
436.827,2754
437.238,2688
437.65,2674
438.061,2712
438.473,2733
438.884,2678
439.296,2683
439.707,2721
440.119,2713
440.53,2688
440.942,2692
441.354,2707
441.765,2631
442.177,2679
442.589,2699
443,2693
443.412,2692
443.824,2597
444.236,2719
444.647,2631
445.059,2746
445.471,2721
445.883,2666
446.295,2650
446.706,2666
447.118,2636
447.53,2622
447.942,2522
448.354,2550
448.766,2619
449.178,2572
449.59,2564
450.002,2531
450.414,2556
450.826,2445
451.238,2577
451.65,2510
452.062,2433
452.474,2527
452.886,2459
453.299,2418
453.711,2502
454.123,2316
454.535,2356
454.947,2422
455.36,2341
455.772,2307
456.184,2265
456.596,2272
457.009,2290
457.421,2228
457.833,2273
458.246,2219
458.658,2315
459.07,2112
459.483,2217
459.895,2180
460.308,2137
460.72,2119
461.133,2145
461.545,2105
461.958,2120
462.37,2065
462.783,2044
463.195,2079
463.608,1991
464.021,2004
464.433,2014
464.846,1930
465.258,1970
465.671,1947
466.084,1916
466.497,1945
466.909,1855
467.322,1902
467.735,1959
468.148,1892
468.56,1787
468.973,1870
469.386,1772
469.799,1774
470.212,1827
470.625,1813
471.038,1813
471.45,1846
471.863,1885
472.276,1796
472.689,1778
473.102,1768
473.515,1710
473.928,1662
474.341,1736
474.755,1729
475.168,1691
475.581,1683
475.994,1652
476.407,1674
476.82,1688
477.233,1712
477.647,1747
478.06,1698
478.473,1685
478.886,1723
479.299,1679
479.713,1695
480.126,1748
480.539,1752
480.953,1693
481.366,1672
481.779,1646
482.193,1691
482.606,1692
483.02,1799
483.433,1670
483.847,1629
484.26,1666
484.674,1723
485.087,1773
485.501,1649
485.914,1670
486.328,1722
486.741,1657
487.155,1646
487.568,1715
487.982,1642
488.396,1660
488.809,1667
489.223,1647
489.637,1679
490.051,1701
490.464,1646
490.878,1710
491.292,1635
491.706,1670
492.12,1673
492.533,1626
492.947,1775
493.361,1719
493.775,1641
494.189,1726
494.603,1618
495.017,1731
495.431,1664
495.845,1715
496.259,1693
496.673,1726
497.087,1715
497.501,1718
497.915,1690
498.329,1682
498.743,1564
499.157,1646
499.571,1640
499.985,1619
500.4,1691
500.814,1740
501.228,1670
501.642,1601
502.056,1625
502.471,1698
502.885,1658
503.299,1615
503.714,1637
504.128,1659
504.542,1539
504.957,1758
505.371,1655
505.785,1658
506.2,1655
506.614,1668
507.029,1641
507.443,1692
507.858,1673
508.272,1739
508.687,1695
509.101,1565
509.516,1680
509.93,1669
510.345,1620
510.76,1694
511.174,1594
511.589,1622
512.004,1643
512.418,1610
512.833,1665
513.248,1597
513.663,1589
514.077,1661
514.492,1671
514.907,1662
515.322,1579
515.737,1619
516.151,1562
516.566,1636
516.981,1642
517.396,1687
517.811,1584
518.226,1599
518.641,1547
519.056,1593
519.471,1586
519.886,1548
520.301,1551
520.716,1633
521.131,1604
521.546,1584
521.961,1564
522.376,1552
522.791,1612
523.207,1568
523.622,1639
524.037,1585
524.452,1594
524.867,1587
525.283,1529
525.698,1518
526.113,1603
526.528,1611
526.944,1569
527.359,1607
527.774,1499
528.19,1541
528.605,1505
529.021,1502
529.436,1544
529.851,1617
530.267,1600
530.682,1587
531.098,1563
531.513,1419
531.929,1522
532.344,1482
532.76,1491
533.176,1535
533.591,1464
534.007,1578
534.422,1501
534.838,1507
535.254,1503
535.669,1483
536.085,1476
536.501,1552
536.917,1488
537.332,1601
537.748,1507
538.164,1525
538.58,1561
538.996,1476
539.411,1474
539.827,1463
540.243,1503
540.659,1487
541.075,1531
541.491,1527
541.907,1515
542.323,1521
542.739,1494
543.155,1516
543.571,1447
543.987,1494
544.403,1510
544.819,1552
545.235,1486
