Energy, Data
390.771,1835
391.174,1867
391.576,1830
391.979,1916
392.382,1833
392.785,1884
393.187,1910
393.59,1938
393.993,1866
394.396,1887
394.799,1949
395.201,1919
395.604,1863
396.007,1859
396.41,1932
396.813,1862
397.216,1935
397.619,1891
398.022,2010
398.425,1971
398.828,1920
399.231,1934
399.634,1975
400.037,1943
400.44,1943
400.843,1903
401.246,1948
401.649,1976
402.052,1886
402.455,1892
402.858,1945
403.261,1976
403.664,1977
404.068,1964
404.471,1953
404.874,2024
405.277,1981
405.681,1947
406.084,1988
406.487,1988
406.89,1914
407.294,2008
407.697,2126
408.1,1992
408.504,1954
408.907,2067
409.31,2003
409.714,2070
410.117,2090
410.52,2104
410.924,2081
411.327,2126
411.731,2121
412.134,1974
412.538,2044
412.941,2042
413.345,2111
413.748,2018
414.152,2101
414.555,2049
414.959,2077
415.363,2001
415.766,2099
416.17,2058
416.573,2052
416.977,1998
417.381,2069
417.784,2023
418.188,2057
418.592,2052
418.996,1985
419.399,2053
419.803,1965
420.207,2060
420.611,2088
421.014,2093
421.418,2039
421.822,2004
422.226,2078
422.63,2002
423.034,2038
423.438,2063
423.842,2098
424.245,2050
424.649,2026
425.053,2003
425.457,1943
425.861,2039
426.265,2133
426.669,1965
427.073,1997
427.477,2029
427.881,2074
428.286,2079
428.69,2040
429.094,2012
429.498,2010
429.902,2120
430.306,2002
430.71,1984
431.114,2014
431.519,2088
431.923,2104
432.327,2051
432.731,2056
433.136,2027
433.54,2049
433.944,2029
434.348,2009
434.753,1955
435.157,2083
435.561,2022
435.966,2082
436.37,1959
436.775,2141
437.179,2134
437.583,2115
437.988,2008
438.392,2063
438.797,1998
439.201,2136
439.606,2048
440.01,2001
440.415,2035
440.819,2063
441.224,2040
441.628,2055
442.033,2009
442.438,2033
442.842,2013
443.247,1999
443.651,2038
444.056,2029
444.461,2080
444.866,1951
445.27,2019
445.675,1980
446.08,1974
446.484,1952
446.889,1964
447.294,1973
447.699,2049
448.104,2030
448.508,1964
448.913,1910
449.318,1971
449.723,1961
