Energy, Data
45.8299,137
45.8634,141
45.897,124
45.9306,137
45.9641,129
45.9977,128
46.0313,141
46.0648,155
46.0984,136
46.132,150
46.1656,141
46.1991,158
46.2327,154
46.2663,175
46.2998,165
46.3334,151
46.367,148
46.4005,171
46.4341,156
46.4677,140
46.5013,141
46.5348,160
46.5684,167
46.602,180
46.6355,161
46.6691,173
46.7027,188
46.7362,159
46.7698,196
46.8034,187
46.8369,145
46.8705,199
46.9041,183
46.9376,218
46.9712,173
47.0048,185
47.0384,217
47.0719,169
47.1055,193
47.1391,170
47.1726,207
47.2062,186
47.2398,205
47.2733,185
47.3069,196
47.3405,210
47.374,203
47.4076,205
47.4412,235
47.4748,205
47.5083,210
47.5419,214
47.5755,202
47.609,224
47.6426,217
47.6762,240
47.7097,190
47.7433,228
47.7769,204
47.8104,218
47.844,220
47.8776,213
47.9112,231
47.9447,206
47.9783,212
48.0119,218
48.0454,223
48.079,253
48.1126,271
48.1461,239
48.1797,256
48.2133,280
48.2468,242
48.2804,263
48.314,265
48.3476,272
48.3811,238
48.4147,245
48.4483,260
48.4818,236
48.5154,256
48.549,260
48.5825,279
48.6161,256
48.6497,286
48.6832,269
48.7168,286
48.7504,285
48.784,243
48.8175,286
48.8511,284
48.8847,267
48.9182,278
48.9518,264
48.9854,309
49.0189,272
49.0525,308
49.0861,298
49.1196,294
49.1532,318
49.1868,309
49.2204,306
49.2539,290
49.2875,285
49.3211,296
49.3546,309
49.3882,292
49.4218,300
49.4553,319
49.4889,325
49.5225,323
49.556,321
49.5896,304
49.6232,313
49.6567,360
49.6903,341
49.7239,355
49.7575,325
49.791,333
49.8246,375
49.8582,359
49.8917,344
49.9253,313
49.9589,341
49.9924,338
50.026,365
50.0596,361
50.0931,355
50.1267,367
50.1603,344
50.1939,379
50.2274,348
50.261,343
50.2946,395
50.3281,350
50.3617,343
50.3953,400
50.4288,398
50.4624,367
50.496,383
50.5295,369
50.5631,397
50.5967,393
50.6303,401
50.6638,398
50.6974,408
50.731,411
50.7645,399
50.7981,413
50.8317,409
50.8652,392
50.8988,374
50.9324,376
50.9659,430
50.9995,408
51.0331,429
51.0667,442
51.1002,455
51.1338,436
51.1674,471
51.2009,477
51.2345,433
51.2681,460
51.3016,463
51.3352,459
51.3688,473
51.4023,516
51.4359,468
51.4695,489
51.5031,443
51.5366,448
51.5702,528
51.6038,512
51.6373,492
51.6709,512
51.7045,467
51.738,510
51.7716,516
51.8052,538
51.8387,530
51.8723,518
51.9059,507
51.9395,505
51.973,564
52.0066,581
52.0402,573
52.0737,526
52.1073,619
52.1409,572
52.1744,592
52.208,642
52.2416,601
52.2751,619
52.3087,586
52.3423,624
52.3759,661
52.4094,648
52.443,667
52.4766,630
52.5101,668
52.5437,676
52.5773,678
52.6108,697
52.6444,717
52.678,690
52.7115,726
52.7451,745
52.7787,735
52.8122,709
52.8458,767
52.8794,741
52.913,794
52.9465,806
52.9801,742
53.0137,794
53.0472,893
53.0808,862
53.1144,781
53.1479,848
53.1815,920
53.2151,836
53.2486,894
53.2822,905
53.3158,940
53.3494,903
53.3829,908
53.4165,890
53.4501,940
53.4836,943
53.5172,973
53.5508,976
53.5843,971
53.6179,964
53.6515,1028
53.685,1021
53.7186,1113
53.7522,1085
53.7858,1051
53.8193,1076
53.8529,1165
53.8865,1130
53.92,1123
53.9536,1152
53.9872,1202
54.0207,1198
54.0543,1277
54.0879,1207
54.1214,1239
54.155,1221
54.1886,1341
54.2222,1322
54.2557,1380
54.2893,1310
54.3229,1366
54.3564,1410
54.39,1422
54.4236,1454
54.4571,1448
54.4907,1434
54.5243,1498
54.5578,1536
54.5914,1505
54.625,1539
54.6586,1578
54.6921,1607
54.7257,1723
54.7593,1690
54.7928,1678
54.8264,1719
54.86,1761
54.8935,1776
54.9271,1830
54.9607,1843
54.9942,1881
55.0278,1863
55.0614,1821
55.095,2019
55.1285,1915
55.1621,1960
55.1957,2089
55.2292,2058
55.2628,2049
55.2964,2099
55.3299,2176
55.3635,2106
55.3971,2209
55.4306,2172
55.4642,2279
55.4978,2167
55.5313,2326
55.5649,2349
55.5985,2293
55.6321,2428
55.6656,2413
55.6992,2397
55.7328,2496
55.7663,2509
55.7999,2637
55.8335,2667
55.867,2679
55.9006,2751
55.9342,2669
55.9678,2707
56.0013,2689
56.0349,2797
56.0685,2867
56.102,2922
56.1356,2879
56.1692,2895
56.2027,3020
56.2363,3006
56.2699,3173
56.3034,2938
56.337,3133
56.3706,3301
56.4041,3293
56.4377,3290
56.4713,3296
56.5049,3418
56.5384,3446
56.572,3468
56.6056,3575
56.6391,3622
56.6727,3616
56.7063,3512
56.7398,3536
56.7734,3710
56.807,3611
56.8405,3762
56.8741,3761
56.9077,3795
56.9413,3760
56.9748,3997
57.0084,3940
57.042,3964
57.0755,4002
57.1091,4064
57.1427,4154
57.1762,4130
57.2098,4187
