Energy, Data
419.222,2335
419.612,2348
420.003,2313
420.393,2282
420.784,2221
421.175,2264
421.566,2331
421.956,2335
422.347,2257
422.738,2367
423.129,2287
423.52,2414
423.911,2242
424.302,2304
424.693,2301
425.084,2313
425.475,2239
425.866,2257
426.257,2322
426.648,2441
427.04,2307
427.431,2285
427.822,2306
428.214,2353
428.605,2296
428.996,2241
429.388,2320
429.779,2267
430.171,2300
430.563,2225
430.954,2339
431.346,2325
431.738,2349
432.129,2135
432.521,2276
432.913,2377
433.305,2279
433.697,2228
434.089,2289
434.481,2293
434.873,2292
435.265,2220
435.657,2278
436.049,2278
436.441,2301
436.833,2177
437.226,2264
437.618,2118
438.01,2270
438.403,2253
438.795,2179
439.188,2199
439.58,2170
439.973,2097
440.365,2088
440.758,2172
441.15,2087
441.543,2141
441.936,2203
442.328,2166
442.721,2046
443.114,2048
443.507,2042
443.9,2026
444.293,1973
444.686,2034
445.079,2032
445.472,2137
445.865,2027
446.258,1967
446.651,1983
447.044,1962
447.438,1937
447.831,1997
448.224,1971
448.618,1924
449.011,1884
449.404,1791
449.798,1857
450.191,1787
450.585,1817
450.978,1822
451.372,1869
451.766,1791
452.159,1817
452.553,1806
452.947,1732
453.341,1830
453.735,1676
454.129,1735
454.522,1748
454.916,1695
455.31,1661
455.704,1630
456.099,1629
456.493,1570
456.887,1543
457.281,1547
457.675,1630
458.069,1596
458.464,1591
458.858,1568
459.253,1563
459.647,1423
460.041,1453
460.436,1429
460.83,1475
461.225,1391
461.62,1397
462.014,1407
462.409,1347
462.804,1346
463.199,1326
463.593,1311
463.988,1294
464.383,1363
464.778,1321
465.173,1286
465.568,1261
465.963,1242
466.358,1195
466.753,1213
467.148,1145
467.543,1168
467.939,1133
468.334,1137
468.729,1157
469.125,1127
469.52,1107
469.915,1139
470.311,1109
470.706,1115
471.102,1061
471.497,1033
471.893,1072
472.289,1028
472.684,995
473.08,1058
473.476,988
473.872,1023
474.268,978
474.663,985
475.059,946
475.455,927
475.851,885
476.247,874
476.643,917
477.039,873
477.436,922
477.832,867
478.228,893
478.624,821
479.021,828
479.417,850
479.813,832
480.21,831
480.606,793
481.003,789
481.399,828
481.796,787
482.192,802
482.589,794
482.986,751
483.382,774
483.779,710
484.176,753
484.573,748
484.97,707
485.366,727
485.763,728
486.16,719
486.557,692
486.954,671
487.352,689
487.749,711
488.146,653
488.543,674
488.94,632
489.338,718
489.735,650
490.132,652
490.53,614
490.927,667
491.325,620
491.722,595
492.12,595
492.517,628
492.915,615
493.313,616
493.71,583
494.108,609
494.506,604
494.904,640
495.302,602
495.699,600
496.097,592
496.495,551
496.893,562
497.291,523
497.69,536
498.088,569
498.486,593
498.884,544
499.282,531
499.681,542
500.079,505
500.477,547
500.876,535
501.274,494
501.672,489
502.071,480
502.47,547
502.868,500
503.267,507
503.665,464
504.064,494
504.463,502
504.862,465
505.26,497
505.659,493
506.058,488
506.457,468
506.856,462
507.255,457
507.654,521
508.053,448
508.452,447
508.852,486
509.251,443
509.65,438
510.049,458
510.449,433
510.848,437
511.247,399
511.647,434
512.046,407
512.446,416
512.845,422
513.245,439
513.644,450
514.044,409
514.444,435
514.843,390
515.243,377
515.643,397
516.043,365
516.443,437
516.843,401
517.243,402
517.643,348
518.043,374
518.443,374
518.843,371
519.243,382
519.643,363
520.043,396
520.444,345
520.844,343
521.244,393
521.645,372
522.045,336
522.446,372
522.846,351
523.247,367
523.647,349
524.048,347
524.448,364
524.849,368
525.25,335
525.651,342
526.051,336
526.452,355
526.853,349
527.254,348
527.655,361
528.056,345
528.457,310
528.858,296
529.259,348
529.66,318
530.062,295
530.463,303
530.864,276
531.265,319
531.667,309
532.068,304
532.469,306
532.871,275
533.272,307
533.674,295
534.076,284
534.477,316
534.879,295
535.28,286
535.682,277
536.084,306
536.486,314
536.888,310
537.289,300
537.691,282
538.093,310
538.495,293
538.897,275
539.299,287
539.701,289
540.104,283
540.506,314
540.908,286
541.31,285
541.712,264
542.115,273
542.517,277
542.92,244
543.322,273
543.724,252
544.127,278
544.53,288
544.932,270
545.335,262
545.737,272
546.14,276
546.543,269
546.946,276
547.349,267
547.751,253
548.154,268
548.557,239
548.96,260
549.363,278
549.766,249
550.169,285
550.572,273
550.976,231
551.379,247
551.782,242
552.185,253
552.589,248
552.992,259
553.395,281
553.799,215
554.202,250
554.606,258
555.009,248
555.413,270
555.817,226
556.22,250
556.624,249
557.028,257
557.432,251
557.835,230
558.239,242
558.643,260
559.047,268
559.451,275
559.855,251
560.259,238
560.663,227
561.067,236
561.471,211
561.876,251
562.28,241
562.684,270
563.088,250
563.493,248
563.897,216
564.302,244
564.706,242
565.111,222
565.515,256
565.92,236
566.324,229
566.729,230
567.134,208
567.538,269
567.943,241
568.348,218
568.753,238
569.158,221
569.563,216
569.968,239
570.373,225
570.778,222
571.183,229
571.588,218
571.993,209
572.398,248
572.803,231
573.209,225
573.614,194
574.019,248
574.425,211
574.83,205
575.236,222
575.641,230
576.047,222
576.452,239
576.858,234
