Energy, Data
648.265,1182
648.679,1161
649.092,1238
649.506,1221
649.92,1180
650.333,1184
650.747,1133
651.161,1142
651.575,1226
651.988,1185
652.402,1232
652.816,1188
653.23,1207
653.644,1210
654.058,1234
654.472,1220
654.885,1185
655.299,1251
655.713,1246
656.127,1206
656.541,1170
656.955,1213
657.369,1257
657.783,1183
658.197,1238
658.611,1290
659.025,1251
659.44,1245
659.854,1288
660.268,1313
660.682,1167
661.096,1270
661.51,1265
661.924,1228
662.339,1304
662.753,1237
663.167,1212
663.581,1312
663.995,1326
664.41,1286
664.824,1216
665.238,1223
665.653,1242
666.067,1264
666.481,1345
666.896,1333
667.31,1301
667.725,1263
668.139,1260
668.553,1274
668.968,1275
669.382,1309
669.797,1294
670.211,1238
670.626,1290
671.04,1313
671.455,1284
671.87,1311
672.284,1327
672.699,1304
673.113,1328
673.528,1343
673.943,1375
674.357,1279
674.772,1342
675.187,1359
675.602,1358
676.016,1362
676.431,1394
676.846,1437
677.261,1383
677.675,1322
678.09,1333
678.505,1323
678.92,1373
679.335,1301
679.75,1361
680.165,1275
680.579,1366
680.994,1376
681.409,1278
681.824,1325
682.239,1352
682.654,1410
683.069,1377
683.484,1354
683.899,1371
684.314,1340
684.729,1315
685.145,1305
685.56,1346
685.975,1315
686.39,1352
686.805,1337
687.22,1345
687.636,1303
688.051,1292
688.466,1360
688.881,1363
689.296,1320
689.712,1330
690.127,1332
690.542,1324
690.958,1323
691.373,1331
691.788,1312
692.204,1352
692.619,1303
693.035,1301
693.45,1334
693.865,1361
694.281,1271
694.696,1354
695.112,1297
695.527,1265
695.943,1324
696.358,1287
696.774,1254
697.19,1342
697.605,1371
698.021,1349
698.436,1363
698.852,1298
699.268,1332
699.683,1317
700.099,1372
700.515,1279
700.93,1368
701.346,1365
701.762,1324
702.178,1369
702.593,1311
703.009,1266
703.425,1258
703.841,1265
704.257,1294
704.673,1248
705.088,1265
705.504,1258
705.92,1291
706.336,1255
706.752,1268
707.168,1310
707.584,1274
708,1226
708.416,1224
708.832,1238
709.248,1227
709.664,1190
710.08,1241
710.496,1270
710.912,1289
711.329,1165
711.745,1273
712.161,1262
712.577,1228
712.993,1222
713.409,1250
713.826,1288
714.242,1277
714.658,1210
715.074,1255
715.491,1254
715.907,1262
716.323,1237
716.74,1198
717.156,1202
717.572,1190
717.989,1240
718.405,1223
718.822,1186
719.238,1289
719.655,1237
720.071,1241
720.487,1212
720.904,1302
721.321,1235
721.737,1221
722.154,1219
722.57,1182
722.987,1192
723.403,1221
723.82,1202
724.237,1205
724.653,1229
725.07,1202
725.487,1229
725.903,1306
726.32,1237
726.737,1193
727.154,1274
727.57,1230
727.987,1185
728.404,1198
728.821,1267
729.237,1230
729.654,1270
730.071,1276
730.488,1216
730.905,1236
731.322,1287
731.739,1321
732.156,1299
732.573,1272
732.99,1282
733.407,1277
733.824,1326
734.241,1316
734.658,1310
735.075,1260
735.492,1312
735.909,1290
736.326,1399
736.743,1350
737.16,1303
737.577,1335
737.995,1368
