Energy, Data
568.965,1377
569.378,1360
569.791,1354
570.204,1416
570.618,1336
571.031,1371
571.444,1371
571.857,1371
572.271,1403
572.684,1413
573.097,1410
573.511,1317
573.924,1339
574.338,1400
574.751,1330
575.164,1361
575.578,1320
575.991,1342
576.405,1390
576.818,1334
577.232,1418
577.645,1361
578.059,1367
578.472,1311
578.886,1327
579.3,1336
579.713,1339
580.127,1325
580.541,1311
580.954,1257
581.368,1327
581.781,1279
582.195,1319
582.609,1293
583.023,1365
583.436,1273
583.85,1273
584.264,1273
584.678,1348
585.091,1359
585.505,1300
585.919,1234
586.333,1266
586.747,1222
587.161,1248
587.575,1310
587.989,1219
588.402,1226
588.816,1284
589.23,1315
589.644,1293
590.058,1326
590.472,1229
590.886,1227
591.3,1243
591.714,1249
592.128,1259
592.543,1184
592.957,1224
593.371,1228
593.785,1193
594.199,1239
594.613,1219
595.027,1260
595.442,1227
595.856,1246
596.27,1240
596.684,1172
597.098,1253
597.513,1189
597.927,1229
598.341,1184
598.756,1149
599.17,1171
599.584,1139
599.999,1225
600.413,1172
600.827,1205
601.242,1216
601.656,1136
602.071,1161
602.485,1185
602.899,1129
603.314,1119
603.728,1187
604.143,1161
604.557,1129
604.972,1122
605.387,1156
605.801,1146
606.216,1140
606.63,1093
607.045,1111
607.46,1118
607.874,1149
608.289,1113
608.704,1141
609.118,1098
609.533,1167
609.948,1156
610.362,1178
610.777,1148
611.192,1164
611.607,1177
612.022,1126
612.436,1137
612.851,1097
613.266,1153
613.681,1107
614.096,1090
614.511,1127
614.926,1056
615.341,1134
615.756,1116
616.17,1146
616.585,1176
617,1125
617.415,1166
617.831,1078
618.246,1056
618.661,1122
619.076,1093
619.491,1129
619.906,1088
620.321,1127
620.736,1158
621.151,1115
621.566,1085
621.982,1113
622.397,1185
622.812,1127
623.227,1085
623.642,1165
624.058,1163
624.473,1112
624.888,1117
625.303,1137
625.719,1089
626.134,1161
626.549,1100
626.965,1093
627.38,1089
627.796,1110
628.211,1051
628.626,1099
629.042,1111
629.457,1138
629.873,1099
630.288,1130
630.704,1084
631.119,1151
631.535,1134
631.95,1106
632.366,1118
632.781,1177
633.197,1097
633.613,1122
634.028,1177
634.444,1145
634.86,1088
635.275,1084
635.691,1091
636.107,1094
636.522,1094
636.938,1102
637.354,1085
637.77,1101
638.185,1094
638.601,1107
639.017,1062
639.433,1122
639.849,1083
640.264,1131
640.68,1098
641.096,1117
641.512,1131
641.928,1101
642.344,1045
642.76,1129
643.176,1124
643.592,1169
644.008,1134
644.424,1126
644.84,1109
645.256,1168
645.672,1174
646.088,1099
646.504,1195
646.92,1115
647.336,1120
647.752,1137
648.169,1130
648.585,1067
649.001,1123
649.417,1121
649.833,1102
650.25,1115
650.666,1145
651.082,1127
651.498,1093
651.915,1198
652.331,1159
652.747,1147
653.164,1122
653.58,1168
653.996,1130
654.413,1215
654.829,1169
655.245,1160
655.662,1174
656.078,1136
656.495,1168
656.911,1143
657.328,1166
657.744,1196
658.161,1172
658.577,1172
658.994,1229
659.41,1201
659.827,1144
660.244,1192
660.66,1243
661.077,1214
661.493,1162
661.91,1259
662.327,1208
662.743,1238
663.16,1171
663.577,1141
663.994,1200
664.41,1122
664.827,1189
665.244,1235
665.661,1223
666.077,1165
666.494,1268
666.911,1223
667.328,1233
667.745,1202
668.162,1215
668.579,1266
668.996,1300
669.412,1184
669.829,1281
670.246,1277
670.663,1257
671.08,1209
671.497,1242
671.914,1234
672.331,1290
672.749,1287
673.166,1249
673.583,1270
674,1278
674.417,1322
674.834,1271
675.251,1244
675.668,1238
676.086,1231
676.503,1236
676.92,1335
677.337,1250
677.754,1279
678.172,1214
678.589,1271
679.006,1260
679.424,1306
679.841,1274
680.258,1307
680.676,1294
681.093,1257
681.51,1313
681.928,1270
682.345,1240
682.763,1266
683.18,1297
683.597,1318
684.015,1289
684.432,1328
684.85,1291
685.267,1265
685.685,1258
686.102,1288
686.52,1284
686.938,1270
687.355,1292
687.773,1283
688.19,1249
688.608,1246
689.026,1310
689.443,1264
689.861,1290
690.279,1291
690.697,1273
691.114,1261
691.532,1234
691.95,1262
692.368,1299
692.785,1296
693.203,1232
693.621,1280
694.039,1321
694.457,1178
694.875,1266
695.292,1268
695.71,1198
696.128,1241
696.546,1296
696.964,1228
697.382,1224
697.8,1255
698.218,1276
698.636,1235
699.054,1229
699.472,1294
699.89,1241
700.308,1239
700.726,1219
701.145,1177
701.563,1260
701.981,1229
702.399,1209
702.817,1190
703.235,1241
703.654,1193
704.072,1221
704.49,1255
704.908,1170
705.326,1194
705.745,1147
706.163,1211
706.581,1170
707,1220
707.418,1172
707.836,1203
708.255,1228
708.673,1248
709.091,1122
709.51,1154
709.928,1166
710.347,1154
710.765,1167
711.184,1173
711.602,1129
712.021,1260
712.439,1194
712.858,1246
713.276,1167
713.695,1188
714.113,1152
714.532,1159
714.951,1199
715.369,1141
715.788,1195
716.207,1122
716.625,1130
717.044,1180
717.463,1189
717.881,1173
718.3,1130
718.719,1254
719.138,1180
719.556,1179
719.975,1119
720.394,1184
720.813,1096
721.232,1170
721.651,1212
722.069,1155
722.488,1102
722.907,1237
723.326,1168
723.745,1185
724.164,1157
724.583,1129
725.002,1162
725.421,1109
725.84,1185
726.259,1084
726.678,1182
727.097,1198
727.516,1208
727.935,1165
728.354,1162
728.774,1174
729.193,1153
729.612,1175
730.031,1119
730.45,1145
730.869,1173
731.289,1198
731.708,1229
732.127,1196
732.546,1242
732.966,1206
733.385,1192
733.804,1171
734.224,1183
734.643,1228
735.062,1245
735.482,1206
735.901,1280
736.32,1246
736.74,1209
737.159,1304
737.579,1236
737.998,1254
738.418,1306
738.837,1304
739.257,1339
739.676,1342
740.096,1332
740.515,1331
740.935,1395
741.354,1358
741.774,1336
742.194,1335
742.613,1377
743.033,1304
743.453,1359
743.872,1417
744.292,1438
744.712,1375
745.131,1401
745.551,1386
745.971,1565
746.391,1488
746.81,1574
747.23,1456
747.65,1559
748.07,1615
748.49,1525
748.91,1553
749.33,1621
749.749,1626
750.169,1614
750.589,1582
751.009,1574
751.429,1621
751.849,1721
752.269,1674
752.689,1671
753.109,1636
753.529,1731
753.949,1755
754.369,1776
754.789,1802
755.209,1828
755.63,1850
756.05,1824
756.47,1836
756.89,1755
757.31,1765
757.73,1917
758.151,1925
758.571,1931
758.991,1973
759.411,1939
759.832,2028
760.252,1912
760.672,1901
761.092,2043
761.513,2016
761.933,1946
762.353,2135
762.774,2026
763.194,2072
763.615,2110
764.035,2088
764.455,2138
764.876,2135
765.296,2193
765.717,2164
766.137,2193
766.558,2220
766.978,2188
767.399,2178
767.819,2137
768.24,2217
768.661,2274
769.081,2324
769.502,2227
769.922,2348
770.343,2276
770.764,2308
771.185,2293
771.605,2280
772.026,2336
772.447,2315
772.867,2289
773.288,2366
773.709,2302
774.13,2377
774.551,2348
774.971,2359
775.392,2314
775.813,2452
776.234,2360
776.655,2386
777.076,2399
777.497,2362
777.917,2355
778.338,2420
778.759,2437
779.18,2379
779.601,2320
780.022,2421
780.443,2424
780.864,2354
781.285,2350
781.707,2358
782.128,2414
782.549,2346
782.97,2388
783.391,2360
783.812,2345
784.233,2277
784.654,2250
785.076,2232
785.497,2347
785.918,2275
786.339,2262
786.761,2289
787.182,2236
